"FoldChange"	"pValue"	"color"
"AB_036519_T.1"	1.48531565731009	0	"Col_1"
"AB_043280_T.1"	1.67052081711492	0	"Col_1"
"AB_041055_T.1"	1.70355715217231	0	"Col_1"
"AB_036562_T.1"	1.69486875121544	0	"Col_1"
"AB_040326_T.1"	1.54445083415351	0	"Col_1"
"AB_043333_T.1"	1.60921546693416	0	"Col_1"
"AB_013252_T.1"	1.0794014782117	0	"Col_1"
"AB_017065_T.1"	1.10886580667878	0	"Col_1"
"AB_002133_T.1"	1.05417301053762	0	"Col_1"
"AB_002707_T.1"	1.21672879500081	0	"Col_1"
"AB_026073_T.1"	1.20259922772018	0	"Col_1"
"AB_000118_T.1"	1.08421739234374	0	"Col_1"
"AB_014446_T.1"	1.27570191253812	0	"Col_1"
"AB_024365_T.1"	1.15256913595453	0	"Col_1"
"AB_019895_T.1"	1.04731278360597	0	"Col_1"
"AB_024212_T.1"	1.04551581177549	0	"Col_1"
"AB_037429_T.1"	1.3085994675208	0	"Col_1"
"AB_001000_T.1"	1.03773732080265	0	"Col_1"
"AB_001578_T.1"	1.19454860400992	0	"Col_1"
"AB_033769_T.1"	1.20301086842539	0	"Col_1"
"AB_045580_T.1"	1.15913428067373	0	"Col_1"
"AB_011908_T.1"	1.56110678652637	0	"Col_1"
"AB_024836_T.1"	1.2178614678587	0	"Col_1"
"AB_001013_T.1"	1.54499348889291	0	"Col_1"
"AB_044223_T.1"	1.01942837907101	0	"Col_1"
"AB_017623_T.1"	1.02175311900768	0	"Col_1"
"AB_036945_T.1"	1.47218142973849	0	"Col_1"
"AB_033066_T.1"	1.48093589489165	0	"Col_1"
"AB_032581_T.1"	1.41107629907848	0	"Col_1"
"AB_029145_T.1"	1.50590215871757	0	"Col_1"
"AB_017229_T.1"	1.46017994336278	0	"Col_1"
"AB_031555_T.1"	1.51937258500852	0	"Col_1"
"AB_010124_T.1"	1.22781915443753	0	"Col_1"
"AB_031581_T.1"	1.11302233935409	0	"Col_1"
"AB_029121_T.1"	1.02447872490037	0	"Col_1"
"AB_000649_T.1"	1.43705683559117	0	"Col_1"
"AB_038408_T.1"	1.40231661929008	0	"Col_1"
"AB_044935_T.1"	1.4157491820432	0	"Col_1"
"AB_030024_T.1"	1.41574420376188	0	"Col_1"
"AB_004077_T.1"	1.38600869650795	0	"Col_1"
"AB_032273_T.1"	1.11138832222041	0	"Col_1"
"AB_008104_T.1"	1.086839207913	0	"Col_1"
"AB_009323_T.1"	1.22138984708939	0	"Col_1"
"AB_015998_T.1"	1.28291386644637	0	"Col_1"
"AB_042176_T.1"	1.52227332116467	0	"Col_1"
"AB_034843_T.1"	1.52227210995887	0	"Col_1"
"AB_036944_T.1"	1.0775937090344	0	"Col_1"
"AB_036044_T.1"	1.51683652036123	0	"Col_1"
"AB_003173_T.1"	1.25848706870384	0	"Col_1"
"AB_030196_T.1"	1.50071941547763	0	"Col_1"
"AB_005102_T.1"	1.50071618014956	0	"Col_1"
"AB_006307_T.1"	1.49524176683833	0	"Col_1"
"AB_029776_T.1"	1.48424089753955	0	"Col_1"
"AB_030516_T.1"	1.48423934306773	0	"Col_1"
"AB_039671_T.1"	1.56398207565065	0	"Col_1"
"AB_001948_T.1"	1.56398184198896	0	"Col_1"
"AB_027333_T.1"	1.04087738906317	0	"Col_1"
"AB_031257_T.1"	1.13090692067487	0	"Col_1"
"AB_042701_T.1"	1.30333922535248	0	"Col_1"
"AB_039367_T.1"	1.53810709226375	0	"Col_1"
"AB_034310_T.1"	1.53810459235215	0	"Col_1"
"AB_043977_T.1"	1.08365823683079	0	"Col_1"
"AB_014546_T.1"	1.04759609434845	0	"Col_1"
"AB_003400_T.1"	1.25047230121372	0	"Col_1"
"AB_040413_T.1"	1.31418917522527	0	"Col_1"
"AB_044354_T.1"	1.30222614041979	0	"Col_1"
"AB_045754_T.1"	1.01022960984991	0	"Col_1"
"AB_001384_T.1"	1.19439722268272	0	"Col_1"
"AB_016189_T.1"	1.02278709009935	0	"Col_1"
"AB_015777_T.1"	1.02279082715239	0	"Col_1"
"AB_002928_T.1"	1.01160622740171	0	"Col_1"
"AB_017380_T.1"	1.20089190752843	0	"Col_1"
"AB_000530_T.1"	1.35913828570056	0	"Col_1"
"AB_019466_T.1"	1.07438369337009	0	"Col_1"
"AB_028333_T.1"	1.04926323726015	0	"Col_1"
"AB_021437_T.1"	1.07384948970321	0	"Col_1"
"AB_034120_T.1"	1.05489184650029	0	"Col_1"
"AB_024663_T.1"	1.29098288572661	0	"Col_1"
"AB_034810_T.1"	1.36025706554518	0	"Col_1"
"AB_041365_T.1"	1.00738890981286	0	"Col_1"
"AB_041080_T.1"	1.28339429198456	0	"Col_1"
"AB_040277_T.1"	1.27769286952526	0	"Col_1"
"AB_026769_T.1"	1.27073943196553	0	"Col_1"
"AB_035587_T.1"	1.26619438186199	0	"Col_1"
"AB_030237_T.1"	1.26621362351445	0	"Col_1"
"AB_045692_T.1"	1.26512404383471	0	"Col_1"
"AB_035967_T.1"	1.2651342968913	0	"Col_1"
"AB_020801_T.1"	1.01762235160423	0	"Col_1"
"AB_010204_T.1"	1.19421272363128	0	"Col_1"
"AB_043726_T.1"	1.18890540723511	0	"Col_1"
"AB_030537_T.1"	1.22151476122377	0	"Col_1"
"AB_036781_T.1"	1.05519492723706	0	"Col_1"
"AB_039418_T.1"	1.20564983553307	0	"Col_1"
"AB_043768_T.1"	1.09403433863134	0	"Col_1"
"AB_027535_T.1"	1.18880849521182	0	"Col_1"
"AB_030085_T.1"	1.34379314627034	0	"Col_1"
"AB_040358_T.1"	1.30852130674972	0	"Col_1"
"AB_036116_T.1"	1.13789186753379	0	"Col_1"
"AB_040941_T.1"	1.25059330010578	0	"Col_1"
"AB_034466_T.1"	1.17846096334158	0	"Col_1"
"AB_013574_T.1"	1.27683550175874	0	"Col_1"
"AB_027858_T.1"	1.18223411008414	0	"Col_1"
"AB_026624_T.1"	1.31721957835837	0	"Col_1"
"AB_045418_T.1"	1.22100000922468	0	"Col_1"
"AB_028550_T.1"	1.14683731191581	0	"Col_1"
"AB_035992_T.1"	1.22135931149034	0	"Col_1"
"AB_039162_T.1"	1.15293661669963	0	"Col_1"
"AB_042580_T.1"	1.23096303751028	0	"Col_1"
"AB_032223_T.1"	1.03793324850993	0	"Col_1"
"AB_033724_T.1"	1.09184627286644	0	"Col_1"
"AB_014382_T.1"	1.27738219547933	0	"Col_1"
"AB_021566_T.1"	1.00487171388524	0	"Col_1"
"AB_035859_T.1"	1.0117894513678	0	"Col_1"
"AB_028174_T.1"	1.0105747242223	0	"Col_1"
"AB_004097_T.1"	1.39293510039088	0	"Col_1"
"AB_041188_T.1"	1.61049283799156	0	"Col_1"
"AB_026112_T.1"	1.58057480954143	0	"Col_1"
"AB_032151_T.1"	1.57526102707472	0	"Col_1"
"AB_005597_T.1"	1.57525305925177	0	"Col_1"
"AB_037811_T.1"	1.01147153187869	0	"Col_1"
"AB_025506_T.1"	1.0108102898618	0	"Col_1"
"AB_022143_T.1"	1.16638085913538	0	"Col_1"
"AB_009553_T.1"	1.14918193085819	0	"Col_1"
"AB_028949_T.1"	1.21481420758314	0	"Col_1"
"AB_026731_T.1"	1.09524765059321	0	"Col_1"
"AB_020174_T.1"	1.01422858376212	0	"Col_1"
"AB_024779_T.1"	1.00938179312706	0	"Col_1"
"AB_001812_T.1"	1.11219282021369	0	"Col_1"
"AB_015361_T.1"	1.0124309857752	0	"Col_1"
"AB_013149_T.1"	1.00152731807265	0	"Col_1"
"AB_012446_T.1"	1.34270986008712	0	"Col_1"
"AB_015504_T.1"	1.3488964051951	0	"Col_1"
"AB_016052_T.1"	1.38034365189934	0	"Col_1"
"AB_042468_T.1"	1.20995055553663	0	"Col_1"
"AB_041979_T.1"	1.20995205832746	0	"Col_1"
"AB_034170_T.1"	1.20995966089871	0	"Col_1"
"AB_032816_T.1"	1.20996933386227	0	"Col_1"
"AB_001034_T.1"	1.20997744224652	0	"Col_1"
"AB_038386_T.1"	1.30882165593633	0	"Col_1"
"AB_013627_T.1"	1.20473603203788	0	"Col_1"
"AB_027928_T.1"	1.19396390897485	0	"Col_1"
"AB_029364_T.1"	1.3164707310763	0	"Col_1"
"AB_022857_T.1"	1.19396899648086	0	"Col_1"
"AB_042185_T.1"	1.18875262293037	0	"Col_1"
"AB_040804_T.1"	1.1887573861296	0	"Col_1"
"AB_008593_T.1"	1.1887636592594	0	"Col_1"
"AB_044376_T.1"	1.18751597454446	0	"Col_1"
"AB_043181_T.1"	1.30625890813313	0	"Col_1"
"AB_039466_T.1"	1.30625457570097	0	"Col_1"
"AB_001906_T.1"	1.29086556590146	0	"Col_1"
"AB_008321_T.1"	1.29853578509363	0	"Col_1"
"AB_037169_T.1"	1.25839478006949	0	"Col_1"
"AB_029155_T.1"	1.12552050674401	0	"Col_1"
"AB_010740_T.1"	1.2967042477359	0	"Col_1"
"AB_038422_T.1"	1.11040349650987	0	"Col_1"
"AB_036776_T.1"	1.11039802922599	0	"Col_1"
"AB_033140_T.1"	1.11039216666554	0	"Col_1"
"AB_022248_T.1"	1.11039069935649	0	"Col_1"
"AB_014090_T.1"	1.10504748285033	0	"Col_1"
"AB_037587_T.1"	1.10378654634914	0	"Col_1"
"AB_014682_T.1"	1.10378377648563	0	"Col_1"
"AB_018913_T.1"	1.1037819001152	0	"Col_1"
"AB_025204_T.1"	1.5723906134671	0	"Col_1"
"AB_041790_T.1"	1.09479848149691	0	"Col_1"
"AB_039248_T.1"	1.09479023719985	0	"Col_1"
"AB_033087_T.1"	1.09478595231743	0	"Col_1"
"AB_034221_T.1"	1.08943687221302	0	"Col_1"
"AB_004852_T.1"	1.08942895930519	0	"Col_1"
"AB_034078_T.1"	1.08815936605753	0	"Col_1"
"AB_031947_T.1"	1.39854528257133	0	"Col_1"
"AB_032001_T.1"	1.34807106515839	0	"Col_1"
"AB_028263_T.1"	1.47170486777542	0	"Col_1"
"AB_035868_T.1"	1.00277705473146	0	"Col_1"
"AB_024482_T.1"	1.28446832674389	0	"Col_1"
"AB_010422_T.1"	1.28447842015615	0	"Col_1"
"AB_043478_T.1"	1.43377219913626	0	"Col_1"
"AB_035462_T.1"	1.09360953124528	0	"Col_1"
"AB_041775_T.1"	1.26384357563116	0	"Col_1"
"AB_035543_T.1"	1.26385035645422	0	"Col_1"
"AB_043432_T.1"	1.11254237446138	0	"Col_1"
"AB_033868_T.1"	1.26385422031347	0	"Col_1"
"AB_029970_T.1"	1.26386097323041	0	"Col_1"
"AB_040440_T.1"	1.24803688398282	0	"Col_1"
"AB_030145_T.1"	1.01181943470088	0	"Col_1"
"AB_035953_T.1"	1.07486659537786	0	"Col_1"
"AB_039859_T.1"	1.08740357366592	0	"Col_1"
"AB_043676_T.1"	1.17209550965007	0	"Col_1"
"AB_045410_T.1"	1.31843545069964	0	"Col_1"
"AB_045750_T.1"	1.1140022834118	0	"Col_1"
"AB_041628_T.1"	1.24354803758194	0	"Col_1"
"AB_039919_T.1"	1.12455710697124	0	"Col_1"
"AB_008184_T.1"	1.11150780918804	0	"Col_1"
"AB_045299_T.1"	1.1173023404451	0	"Col_1"
"AB_021699_T.1"	1.06829276828629	0	"Col_1"
"AB_034071_T.1"	1.04050894139044	0	"Col_1"
"AB_023138_T.1"	1.04962484230955	0	"Col_1"
"AB_031148_T.1"	1.11635714127547	0	"Col_1"
"AB_009219_T.1"	1.05879290751673	0	"Col_1"
"AB_036432_T.1"	1.03569035504356	0	"Col_1"
"AB_016730_T.1"	1.35349047827966	0	"Col_1"
"AB_033362_T.1"	2.0858805761252	0	"Col_1"
"AB_011151_T.1"	1.9774772330887	0	"Col_1"
"AB_036471_T.1"	1.97747708201815	0	"Col_1"
"AB_022380_T.1"	1.27896096892215	0	"Col_1"
"AB_014924_T.1"	1.27896672973251	0	"Col_1"
"AB_007074_T.1"	1.27897658879207	0	"Col_1"
"AB_036533_T.1"	1.25940159843807	0	"Col_1"
"AB_010093_T.1"	1.25940579673857	0	"Col_1"
"AB_013620_T.1"	1.13715868129365	0	"Col_1"
"AB_038153_T.1"	1.18183243867093	0	"Col_1"
"AB_016295_T.1"	1.1818324560175	0	"Col_1"
"AB_023602_T.1"	1.15660212981163	0	"Col_1"
"AB_002126_T.1"	1.15660057202082	0	"Col_1"
"AB_036942_T.1"	1.1372637852507	0	"Col_1"
"AB_030838_T.1"	1.13725962764889	0	"Col_1"
"AB_027262_T.1"	1.13725539353729	0	"Col_1"
"AB_045871_T.1"	2.0257319359566	0	"Col_1"
"AB_045803_T.1"	2.02573748891195	0	"Col_1"
"AB_045719_T.1"	2.02574265882577	0	"Col_1"
"AB_045616_T.1"	2.02574463311875	0	"Col_1"
"AB_045578_T.1"	2.02574688155456	0	"Col_1"
"AB_045386_T.1"	2.02575243402659	0	"Col_1"
"AB_045324_T.1"	2.02575860282093	0	"Col_1"
"AB_045137_T.1"	2.0257613545368	0	"Col_1"
"AB_045109_T.1"	2.02576715445019	0	"Col_1"
"AB_044990_T.1"	2.02576948651648	0	"Col_1"
"AB_044793_T.1"	2.02577222928595	0	"Col_1"
"AB_044727_T.1"	2.02577671084475	0	"Col_1"
"AB_044877_T.1"	2.0257778664561	0	"Col_1"
"AB_044715_T.1"	2.02578578588405	0	"Col_1"
"AB_044674_T.1"	2.02578838782312	0	"Col_1"
"AB_044659_T.1"	2.02579645501623	0	"Col_1"
"AB_044457_T.1"	2.02579833313588	0	"Col_1"
"AB_044454_T.1"	2.02580766608059	0	"Col_1"
"AB_044332_T.1"	2.02580833404333	0	"Col_1"
"AB_044266_T.1"	2.02581003221796	0	"Col_1"
"AB_044372_T.1"	2.02581181374035	0	"Col_1"
"AB_044350_T.1"	2.02581251604829	0	"Col_1"
"AB_044443_T.1"	2.02581275476804	0	"Col_1"
"AB_044217_T.1"	2.02581633696172	0	"Col_1"
"AB_044181_T.1"	2.02581636224936	0	"Col_1"
"AB_044159_T.1"	2.0258171375769	0	"Col_1"
"AB_044216_T.1"	2.02581887646674	0	"Col_1"
"AB_044154_T.1"	2.02582698899877	0	"Col_1"
"AB_044137_T.1"	2.02582952448189	0	"Col_1"
"AB_043947_T.1"	2.02582998387485	0	"Col_1"
"AB_044140_T.1"	2.02583143599333	0	"Col_1"
"AB_043897_T.1"	2.02583679731325	0	"Col_1"
"AB_043890_T.1"	2.02584321191027	0	"Col_1"
"AB_043884_T.1"	2.02585250309808	0	"Col_1"
"AB_043858_T.1"	2.02585553560455	0	"Col_1"
"AB_043807_T.1"	2.02586543111522	0	"Col_1"
"AB_043766_T.1"	2.02586890458264	0	"Col_1"
"AB_043757_T.1"	2.02586980938929	0	"Col_1"
"AB_043747_T.1"	2.02588046204899	0	"Col_1"
"AB_043695_T.1"	2.02588538532726	0	"Col_1"
"AB_043667_T.1"	2.02589191256606	0	"Col_1"
"AB_043613_T.1"	2.02590082987713	0	"Col_1"
"AB_043582_T.1"	2.02590220616351	0	"Col_1"
"AB_043552_T.1"	2.02590386054042	0	"Col_1"
"AB_043533_T.1"	2.02590628155922	0	"Col_1"
"AB_043520_T.1"	2.02590894829871	0	"Col_1"
"AB_043513_T.1"	2.02591786794975	0	"Col_1"
"AB_043458_T.1"	2.02592410753794	0	"Col_1"
"AB_043381_T.1"	2.02593003569535	0	"Col_1"
"AB_043285_T.1"	2.02593339432351	0	"Col_1"
"AB_043261_T.1"	2.02594141628609	0	"Col_1"
"AB_043106_T.1"	2.02594829656162	0	"Col_1"
"AB_043163_T.1"	2.02595007584685	0	"Col_1"
"AB_043098_T.1"	2.02595328160777	0	"Col_1"
"AB_043139_T.1"	2.02595941067154	0	"Col_1"
"AB_043052_T.1"	2.02596092439588	0	"Col_1"
"AB_043036_T.1"	2.02596240089375	0	"Col_1"
"AB_042993_T.1"	2.02596513157732	0	"Col_1"
"AB_042992_T.1"	2.02597438353396	0	"Col_1"
"AB_042957_T.1"	2.02598070447638	0	"Col_1"
"AB_042903_T.1"	2.02598612095638	0	"Col_1"
"AB_042819_T.1"	2.02598621213329	0	"Col_1"
"AB_042725_T.1"	2.02598739030035	0	"Col_1"
"AB_042682_T.1"	2.02599011444332	0	"Col_1"
"AB_042705_T.1"	2.02599300320409	0	"Col_1"
"AB_042679_T.1"	2.02599423836329	0	"Col_1"
"AB_042673_T.1"	2.02599597221627	0	"Col_1"
"AB_042646_T.1"	2.02600066975023	0	"Col_1"
"AB_042627_T.1"	2.02600887035781	0	"Col_1"
"AB_042597_T.1"	2.0260170809297	0	"Col_1"
"AB_042476_T.1"	2.0260230102488	0	"Col_1"
"AB_042428_T.1"	2.02602833706708	0	"Col_1"
"AB_042420_T.1"	2.02603719113902	0	"Col_1"
"AB_042283_T.1"	2.0260467262704	0	"Col_1"
"AB_042218_T.1"	2.02605043636083	0	"Col_1"
"AB_042205_T.1"	2.02606032757358	0	"Col_1"
"AB_042111_T.1"	2.02606927714928	0	"Col_1"
"AB_042101_T.1"	2.02607609421968	0	"Col_1"
"AB_042093_T.1"	2.0260793490066	0	"Col_1"
"AB_042071_T.1"	2.02608479791142	0	"Col_1"
"AB_041942_T.1"	2.02608982549358	0	"Col_1"
"AB_042048_T.1"	2.02609283778132	0	"Col_1"
"AB_041736_T.1"	2.02609293636477	0	"Col_1"
"AB_042007_T.1"	2.02609628398927	0	"Col_1"
"AB_041844_T.1"	2.0260964545572	0	"Col_1"
"AB_041778_T.1"	2.02609907351847	0	"Col_1"
"AB_041782_T.1"	2.02609990832868	0	"Col_1"
"AB_041722_T.1"	2.02610226166138	0	"Col_1"
"AB_041719_T.1"	2.02610322251658	0	"Col_1"
"AB_041408_T.1"	2.02610560980199	0	"Col_1"
"AB_041422_T.1"	2.0261080364692	0	"Col_1"
"AB_041369_T.1"	2.0261121701705	0	"Col_1"
"AB_041438_T.1"	2.02611260505839	0	"Col_1"
"AB_041289_T.1"	2.02611616653921	0	"Col_1"
"AB_041199_T.1"	2.02612236903293	0	"Col_1"
"AB_041182_T.1"	2.0261296081082	0	"Col_1"
"AB_041176_T.1"	2.02612988089772	0	"Col_1"
"AB_040877_T.1"	2.02613682644984	0	"Col_1"
"AB_040853_T.1"	2.02613926145554	0	"Col_1"
"AB_040821_T.1"	2.02614591972733	0	"Col_1"
"AB_040636_T.1"	2.02615223990808	0	"Col_1"
"AB_040628_T.1"	2.02615710864766	0	"Col_1"
"AB_040622_T.1"	2.02616028356471	0	"Col_1"
"AB_040487_T.1"	2.0261623084441	0	"Col_1"
"AB_040599_T.1"	2.02616356702736	0	"Col_1"
"AB_040474_T.1"	2.0261652386662	0	"Col_1"
"AB_040451_T.1"	2.02616749299829	0	"Col_1"
"AB_040433_T.1"	2.02617294617826	0	"Col_1"
"AB_040423_T.1"	2.02618087212347	0	"Col_1"
"AB_040384_T.1"	2.02618863115632	0	"Col_1"
"AB_040376_T.1"	2.02619209720773	0	"Col_1"
"AB_040302_T.1"	2.02619482682945	0	"Col_1"
"AB_040245_T.1"	2.02620457383264	0	"Col_1"
"AB_040155_T.1"	2.02620916724282	0	"Col_1"
"AB_040087_T.1"	2.02621420796741	0	"Col_1"
"AB_040092_T.1"	2.02621438765235	0	"Col_1"
"AB_040075_T.1"	2.02622164121105	0	"Col_1"
"AB_039816_T.1"	2.02622572202489	0	"Col_1"
"AB_039906_T.1"	2.02622766400741	0	"Col_1"
"AB_039793_T.1"	2.0262351686222	0	"Col_1"
"AB_039732_T.1"	2.02624400450985	0	"Col_1"
"AB_039627_T.1"	2.02624671863217	0	"Col_1"
"AB_039588_T.1"	2.02625573770448	0	"Col_1"
"AB_039388_T.1"	2.02626193066137	0	"Col_1"
"AB_039364_T.1"	2.02626814967501	0	"Col_1"
"AB_039343_T.1"	2.02627368241919	0	"Col_1"
"AB_039215_T.1"	2.02627472501213	0	"Col_1"
"AB_039157_T.1"	2.02627876486753	0	"Col_1"
"AB_039167_T.1"	2.02628166663853	0	"Col_1"
"AB_039133_T.1"	2.02628213852041	0	"Col_1"
"AB_038967_T.1"	2.0262879469193	0	"Col_1"
"AB_038955_T.1"	2.02629143513226	0	"Col_1"
"AB_038877_T.1"	2.02629931295327	0	"Col_1"
"AB_038907_T.1"	2.02629949649925	0	"Col_1"
"AB_038815_T.1"	2.02630763370875	0	"Col_1"
"AB_038775_T.1"	2.0263099382251	0	"Col_1"
"AB_038709_T.1"	2.02631702957099	0	"Col_1"
"AB_038711_T.1"	2.02631774863613	0	"Col_1"
"AB_038679_T.1"	2.02631969965257	0	"Col_1"
"AB_038631_T.1"	2.02632134807127	0	"Col_1"
"AB_038668_T.1"	2.02632276454657	0	"Col_1"
"AB_038372_T.1"	2.02632794953407	0	"Col_1"
"AB_038604_T.1"	2.02633071796403	0	"Col_1"
"AB_038321_T.1"	2.0263316857113	0	"Col_1"
"AB_038377_T.1"	2.02633758775989	0	"Col_1"
"AB_038159_T.1"	2.02633764896126	0	"Col_1"
"AB_038136_T.1"	2.0263400369678	0	"Col_1"
"AB_037992_T.1"	2.02634388070094	0	"Col_1"
"AB_037906_T.1"	2.02634772116759	0	"Col_1"
"AB_037874_T.1"	2.02635642701847	0	"Col_1"
"AB_037859_T.1"	2.02636015194906	0	"Col_1"
"AB_037787_T.1"	2.02636331048285	0	"Col_1"
"AB_037729_T.1"	2.02636941137353	0	"Col_1"
"AB_037770_T.1"	2.0263696134604	0	"Col_1"
"AB_037621_T.1"	2.02637812754236	0	"Col_1"
"AB_037412_T.1"	2.02638210731307	0	"Col_1"
"AB_037403_T.1"	2.02639029048176	0	"Col_1"
"AB_037398_T.1"	2.02639708317214	0	"Col_1"
"AB_037208_T.1"	2.02640346211436	0	"Col_1"
"AB_037136_T.1"	2.02640983457113	0	"Col_1"
"AB_037081_T.1"	2.02641573606196	0	"Col_1"
"AB_037029_T.1"	2.02642276350063	0	"Col_1"
"AB_036905_T.1"	2.02643179159737	0	"Col_1"
"AB_036895_T.1"	2.02643814689098	0	"Col_1"
"AB_036847_T.1"	2.02643873912203	0	"Col_1"
"AB_036835_T.1"	2.0264439402734	0	"Col_1"
"AB_036802_T.1"	2.0264465752988	0	"Col_1"
"AB_036738_T.1"	2.02645277822224	0	"Col_1"
"AB_036733_T.1"	2.02646151915462	0	"Col_1"
"AB_036700_T.1"	2.02646596069099	0	"Col_1"
"AB_036565_T.1"	2.02647235490179	0	"Col_1"
"AB_036543_T.1"	2.02647442325766	0	"Col_1"
"AB_036492_T.1"	2.02647958725196	0	"Col_1"
"AB_036430_T.1"	2.02648033768151	0	"Col_1"
"AB_036062_T.1"	2.02648404483254	0	"Col_1"
"AB_036426_T.1"	2.02648756023354	0	"Col_1"
"AB_036047_T.1"	2.02648996763332	0	"Col_1"
"AB_036298_T.1"	2.02649021287288	0	"Col_1"
"AB_036113_T.1"	2.02649163508286	0	"Col_1"
"AB_036019_T.1"	2.02649512442934	0	"Col_1"
"AB_035965_T.1"	2.02649705395888	0	"Col_1"
"AB_035930_T.1"	2.0264987126307	0	"Col_1"
"AB_035922_T.1"	2.02650027900019	0	"Col_1"
"AB_035609_T.1"	2.02650348880497	0	"Col_1"
"AB_035558_T.1"	2.02651065722587	0	"Col_1"
"AB_035548_T.1"	2.0265185267571	0	"Col_1"
"AB_035453_T.1"	2.0265191910527	0	"Col_1"
"AB_035485_T.1"	2.02652050869859	0	"Col_1"
"AB_035420_T.1"	2.02652299039997	0	"Col_1"
"AB_035137_T.1"	2.02652594910273	0	"Col_1"
"AB_035228_T.1"	2.02652642812364	0	"Col_1"
"AB_035205_T.1"	2.02652859429362	0	"Col_1"
"AB_035345_T.1"	2.02652925134162	0	"Col_1"
"AB_035014_T.1"	2.02652943407794	0	"Col_1"
"AB_035096_T.1"	2.0265311124345	0	"Col_1"
"AB_035084_T.1"	2.02653291934718	0	"Col_1"
"AB_034885_T.1"	2.02653557691284	0	"Col_1"
"AB_035241_T.1"	2.02653599308014	0	"Col_1"
"AB_034899_T.1"	2.02653879775215	0	"Col_1"
"AB_035008_T.1"	2.02653986462236	0	"Col_1"
"AB_034979_T.1"	2.02654261633716	0	"Col_1"
"AB_034847_T.1"	2.02654275320522	0	"Col_1"
"AB_034825_T.1"	2.02654626959461	0	"Col_1"
"AB_034518_T.1"	2.02655024282994	0	"Col_1"
"AB_034654_T.1"	2.02655287706684	0	"Col_1"
"AB_034384_T.1"	2.02655324174334	0	"Col_1"
"AB_034159_T.1"	2.02656018645643	0	"Col_1"
"AB_034225_T.1"	2.02656101631475	0	"Col_1"
"AB_034037_T.1"	2.02656364142886	0	"Col_1"
"AB_033951_T.1"	2.02657019181128	0	"Col_1"
"AB_033855_T.1"	2.02657232806879	0	"Col_1"
"AB_033899_T.1"	2.02657596475409	0	"Col_1"
"AB_033762_T.1"	2.02658170202568	0	"Col_1"
"AB_033751_T.1"	2.02658902086905	0	"Col_1"
"AB_033669_T.1"	2.02659473683954	0	"Col_1"
"AB_033551_T.1"	2.02660084286277	0	"Col_1"
"AB_033468_T.1"	2.02660414074825	0	"Col_1"
"AB_033463_T.1"	2.02661159985762	0	"Col_1"
"AB_033449_T.1"	2.0266168747915	0	"Col_1"
"AB_033242_T.1"	2.02662012157365	0	"Col_1"
"AB_033172_T.1"	2.02662248026295	0	"Col_1"
"AB_033392_T.1"	2.02662324833897	0	"Col_1"
"AB_032989_T.1"	2.02662472173771	0	"Col_1"
"AB_033014_T.1"	2.02662621357686	0	"Col_1"
"AB_032781_T.1"	2.0266267359755	0	"Col_1"
"AB_032689_T.1"	2.02662753988712	0	"Col_1"
"AB_032665_T.1"	2.02663020005231	0	"Col_1"
"AB_032601_T.1"	2.02663340710056	0	"Col_1"
"AB_032283_T.1"	2.02664191282928	0	"Col_1"
"AB_032422_T.1"	2.02664315098919	0	"Col_1"
"AB_032276_T.1"	2.02664942547824	0	"Col_1"
"AB_032061_T.1"	2.02665240816951	0	"Col_1"
"AB_031936_T.1"	2.02666096503395	0	"Col_1"
"AB_031884_T.1"	2.0266646239912	0	"Col_1"
"AB_031849_T.1"	2.02666895551508	0	"Col_1"
"AB_031733_T.1"	2.0266725394991	0	"Col_1"
"AB_031615_T.1"	2.02667799476485	0	"Col_1"
"AB_031718_T.1"	2.02668151794672	0	"Col_1"
"AB_031592_T.1"	2.02668268056549	0	"Col_1"
"AB_031644_T.1"	2.02668487244968	0	"Col_1"
"AB_031631_T.1"	2.02668872528384	0	"Col_1"
"AB_031556_T.1"	2.02669115029497	0	"Col_1"
"AB_031541_T.1"	2.02669515081565	0	"Col_1"
"AB_031522_T.1"	2.02670133494635	0	"Col_1"
"AB_031383_T.1"	2.02670685112339	0	"Col_1"
"AB_031382_T.1"	2.02671190319218	0	"Col_1"
"AB_031207_T.1"	2.02671557273649	0	"Col_1"
"AB_031165_T.1"	2.02672321916601	0	"Col_1"
"AB_031075_T.1"	2.02672559673035	0	"Col_1"
"AB_031019_T.1"	2.0267317289106	0	"Col_1"
"AB_034967_T.1"	1.17122973287378	0	"Col_1"
"AB_030912_T.1"	2.02674149226357	0	"Col_1"
"AB_030616_T.1"	2.02674673145687	0	"Col_1"
"AB_034031_T.1"	1.14717337225631	0	"Col_1"
"AB_030461_T.1"	2.02675279075821	0	"Col_1"
"AB_030060_T.1"	2.02675505149059	0	"Col_1"
"AB_013536_T.1"	1.14254920109083	0	"Col_1"
"AB_030185_T.1"	2.02675578833277	0	"Col_1"
"AB_030012_T.1"	2.02675619063037	0	"Col_1"
"AB_030138_T.1"	2.02675708786551	0	"Col_1"
"AB_029807_T.1"	2.02675926261895	0	"Col_1"
"AB_029147_T.1"	2.02676010350534	0	"Col_1"
"AB_030217_T.1"	2.02676040211697	0	"Col_1"
"AB_030114_T.1"	2.02676050031817	0	"Col_1"
"AB_029531_T.1"	2.02676076790634	0	"Col_1"
"AB_029483_T.1"	2.02676095271138	0	"Col_1"
